start,end,open,high,low,close,volume
2026-08-13 06:42:00+00:00,2026-08-13 06:45:00+00:00,63769.56,63774.48,63760.88,63760.89,5.91737
2026-08-13 06:45:00+00:00,2026-08-13 06:48:00+00:00,63760.88,63807.99,63757.47,63807.99,12.18936
2026-08-13 06:48:00+00:00,2026-08-13 06:51:00+00:00,63808.0,63814.71,63799.94,63813.75,6.73455
2026-08-13 06:51:00+00:00,2026-08-13 06:54:00+00:00,63813.75,63900.0,63813.75,63890.21,24.09221
2026-08-13 06:54:00+00:00,2026-08-13 06:57:00+00:00,63890.22,63930.9,63890.22,63930.9,19.4607
2026-08-13 06:57:00+00:00,2026-08-13 07:00:00+00:00,63930.89,63942.36,63888.01,63942.35,22.34519
2026-08-13 07:00:00+00:00,2026-08-13 07:03:00+00:00,63942.36,63947.09,63893.63,63893.65,18.60554
2026-08-13 07:03:00+00:00,2026-08-13 07:06:00+00:00,63893.64,63893.65,63864.81,63880.61,56.60915
2026-08-13 07:06:00+00:00,2026-08-13 07:09:00+00:00,63880.61,63900.0,63872.61,63878.64,47.60328
2026-08-13 07:09:00+00:00,2026-08-13 07:12:00+00:00,63878.64,63896.81,63878.0,63888.89,47.96117
2026-08-13 07:12:00+00:00,2026-08-13 07:15:00+00:00,63888.89,63905.06,63878.01,63878.02,29.17298
2026-08-13 07:15:00+00:00,2026-08-13 07:18:00+00:00,63878.02,63888.0,63878.02,63882.91,21.24147
2026-08-13 07:18:00+00:00,2026-08-13 07:21:00+00:00,63882.92,63888.22,63862.0,63862.01,13.4382
2026-08-13 07:21:00+00:00,2026-08-13 07:24:00+00:00,63862.01,63903.99,63862.0,63903.99,22.83998
2026-08-13 07:24:00+00:00,2026-08-13 07:27:00+00:00,63904.0,63919.98,63884.19,63884.2,18.14515
2026-08-13 07:27:00+00:00,2026-08-13 07:30:00+00:00,63884.2,63899.21,63884.19,63899.21,29.56224
2026-08-13 07:30:00+00:00,2026-08-13 07:33:00+00:00,63899.21,63903.19,63896.9,63896.9,47.22926
2026-08-13 07:33:00+00:00,2026-08-13 07:36:00+00:00,63896.91,63896.91,63895.62,63895.63,22.82475
2026-08-13 07:36:00+00:00,2026-08-13 07:39:00+00:00,63895.62,63895.63,63892.28,63892.29,29.83955
2026-08-13 07:39:00+00:00,2026-08-13 07:42:00+00:00,63892.29,63892.29,63881.44,63892.1,16.90587
2026-08-13 07:42:00+00:00,2026-08-13 07:45:00+00:00,63892.11,63892.11,63875.51,63875.52,14.34428
2026-08-13 07:45:00+00:00,2026-08-13 07:48:00+00:00,63875.52,63875.52,63861.95,63861.95,18.08798
2026-08-13 07:48:00+00:00,2026-08-13 07:51:00+00:00,63861.96,63861.96,63856.13,63856.14,23.78846
2026-08-13 07:51:00+00:00,2026-08-13 07:54:00+00:00,63856.14,63856.14,63856.13,63856.14,13.0559
2026-08-13 07:54:00+00:00,2026-08-13 07:57:00+00:00,63856.14,63861.36,63856.13,63861.36,16.18099
2026-08-13 07:57:00+00:00,2026-08-13 08:00:00+00:00,63861.36,63865.84,63859.27,63865.84,25.65965
2026-08-13 08:00:00+00:00,2026-08-13 08:03:00+00:00,63865.84,63912.0,63865.84,63912.0,18.15316
2026-08-13 08:03:00+00:00,2026-08-13 08:06:00+00:00,63912.0,63915.0,63889.67,63889.67,33.42125
2026-08-13 08:06:00+00:00,2026-08-13 08:09:00+00:00,63889.67,63905.86,63881.82,63881.83,17.96253
2026-08-13 08:09:00+00:00,2026-08-13 08:12:00+00:00,63881.82,63881.82,63867.59,63870.0,16.40251
2026-08-13 08:12:00+00:00,2026-08-13 08:15:00+00:00,63870.0,63870.01,63836.0,63836.0,43.74877
2026-08-13 08:15:00+00:00,2026-08-13 08:18:00+00:00,63836.01,63840.01,63821.98,63821.98,23.03241
2026-08-13 08:18:00+00:00,2026-08-13 08:21:00+00:00,63821.99,63821.99,63800.97,63816.39,11.31542
2026-08-13 08:21:00+00:00,2026-08-13 08:24:00+00:00,63816.39,63818.3,63800.0,63801.29,14.60338
2026-08-13 08:24:00+00:00,2026-08-13 08:27:00+00:00,63801.29,63815.8,63795.51,63801.89,56.19646
2026-08-13 08:27:00+00:00,2026-08-13 08:30:00+00:00,63801.89,63801.89,63774.29,63784.61,20.35364
2026-08-13 08:30:00+00:00,2026-08-13 08:33:00+00:00,63784.61,63797.4,63779.99,63780.0,21.95428
2026-08-13 08:33:00+00:00,2026-08-13 08:36:00+00:00,63780.0,63781.03,63774.99,63781.03,16.3002
2026-08-13 08:36:00+00:00,2026-08-13 08:39:00+00:00,63781.02,63794.86,63781.02,63793.36,29.97012
2026-08-13 08:39:00+00:00,2026-08-13 08:42:00+00:00,63793.36,63793.6,63787.14,63793.6,11.78365
2026-08-13 08:42:00+00:00,2026-08-13 08:45:00+00:00,63793.59,63801.99,63793.59,63801.99,18.17557
2026-08-13 08:45:00+00:00,2026-08-13 08:48:00+00:00,63801.99,63801.99,63755.33,63775.65,43.11501
2026-08-13 08:48:00+00:00,2026-08-13 08:51:00+00:00,63775.65,63787.43,63771.19,63771.19,8.91263
2026-08-13 08:51:00+00:00,2026-08-13 08:54:00+00:00,63771.2,63771.2,63750.4,63750.41,11.06057
2026-08-13 08:54:00+00:00,2026-08-13 08:57:00+00:00,63750.4,63761.2,63742.0,63760.01,17.44166
2026-08-13 08:57:00+00:00,2026-08-13 09:00:00+00:00,63760.01,63766.8,63760.0,63766.8,5.91546
2026-08-13 09:00:00+00:00,2026-08-13 09:03:00+00:00,63766.8,63768.77,63747.41,63747.41,17.07327
2026-08-13 09:03:00+00:00,2026-08-13 09:06:00+00:00,63747.41,63747.42,63710.71,63710.72,20.00482
2026-08-13 09:06:00+00:00,2026-08-13 09:09:00+00:00,63710.71,63710.72,63696.78,63696.8,9.45883
2026-08-13 09:09:00+00:00,2026-08-13 09:12:00+00:00,63696.79,63696.79,63660.0,63660.0,14.44785
2026-08-13 09:12:00+00:00,2026-08-13 09:15:00+00:00,63660.01,63660.01,63620.0,63620.01,9.73466
2026-08-13 09:15:00+00:00,2026-08-13 09:18:00+00:00,63620.0,63643.01,63587.99,63638.13,50.48365
2026-08-13 09:18:00+00:00,2026-08-13 09:21:00+00:00,63638.13,63670.0,63638.13,63669.99,14.89068
2026-08-13 09:21:00+00:00,2026-08-13 09:24:00+00:00,63670.0,63703.69,63670.0,63703.69,13.17878
2026-08-13 09:24:00+00:00,2026-08-13 09:27:00+00:00,63703.69,63710.0,63690.0,63690.0,22.3044
2026-08-13 09:27:00+00:00,2026-08-13 09:30:00+00:00,63690.01,63690.01,63650.68,63657.73,11.82986
2026-08-13 09:30:00+00:00,2026-08-13 09:33:00+00:00,63657.72,63700.0,63657.72,63698.0,16.27675
2026-08-13 09:33:00+00:00,2026-08-13 09:36:00+00:00,63697.99,63703.94,63690.01,63690.01,5.82631
2026-08-13 09:36:00+00:00,2026-08-13 09:39:00+00:00,63690.01,63690.01,63674.29,63674.29,5.60605
2026-08-13 09:39:00+00:00,2026-08-13 09:42:00+00:00,63674.3,63675.58,63672.27,63675.58,11.33277
2026-08-13 09:42:00+00:00,2026-08-13 09:45:00+00:00,63675.58,63701.39,63675.57,63700.48,16.28227
2026-08-13 09:45:00+00:00,2026-08-13 09:48:00+00:00,63700.47,63726.68,63700.47,63725.56,24.03731
2026-08-13 09:48:00+00:00,2026-08-13 09:51:00+00:00,63725.57,63742.14,63719.01,63738.38,24.95115
2026-08-13 09:51:00+00:00,2026-08-13 09:54:00+00:00,63738.37,63762.0,63738.37,63761.99,25.04579
2026-08-13 09:54:00+00:00,2026-08-13 09:57:00+00:00,63762.0,63770.58,63762.0,63770.58,13.48106
2026-08-13 09:57:00+00:00,2026-08-13 10:00:00+00:00,63770.58,63786.49,63770.57,63782.64,11.577
2026-08-13 10:00:00+00:00,2026-08-13 10:03:00+00:00,63782.65,63818.16,63700.68,63713.21,49.39057
2026-08-13 10:03:00+00:00,2026-08-13 10:06:00+00:00,63713.2,63713.56,63636.0,63687.98,43.14621
2026-08-13 10:06:00+00:00,2026-08-13 10:09:00+00:00,63687.98,63740.0,63636.0,63636.01,33.84104
2026-08-13 10:09:00+00:00,2026-08-13 10:12:00+00:00,63636.0,63651.24,63623.49,63630.84,34.38884
2026-08-13 10:12:00+00:00,2026-08-13 10:15:00+00:00,63630.85,63639.99,63617.36,63621.06,17.3979
2026-08-13 10:15:00+00:00,2026-08-13 10:18:00+00:00,63621.07,63652.69,63617.36,63652.68,8.22616
2026-08-13 10:18:00+00:00,2026-08-13 10:21:00+00:00,63652.69,63676.0,63640.04,63640.04,5.4852
2026-08-13 10:21:00+00:00,2026-08-13 10:24:00+00:00,63640.05,63644.0,63621.77,63621.77,10.39373
2026-08-13 10:24:00+00:00,2026-08-13 10:27:00+00:00,63621.77,63634.11,63621.77,63634.1,4.51014
2026-08-13 10:27:00+00:00,2026-08-13 10:30:00+00:00,63634.11,63641.61,63628.0,63628.01,3.69036
2026-08-13 10:30:00+00:00,2026-08-13 10:33:00+00:00,63628.01,63628.01,63603.41,63614.0,9.62029
2026-08-13 10:33:00+00:00,2026-08-13 10:36:00+00:00,63614.0,63614.0,63586.0,63610.12,11.31769
2026-08-13 10:36:00+00:00,2026-08-13 10:39:00+00:00,63610.13,63613.5,63608.71,63608.72,27.128
2026-08-13 10:39:00+00:00,2026-08-13 10:42:00+00:00,63608.72,63619.69,63605.15,63619.68,15.78616
2026-08-13 10:42:00+00:00,2026-08-13 10:45:00+00:00,63619.69,63637.87,63619.68,63637.37,10.42945
2026-08-13 10:45:00+00:00,2026-08-13 10:48:00+00:00,63637.37,63638.0,63637.36,63637.99,3.88898
2026-08-13 10:48:00+00:00,2026-08-13 10:51:00+00:00,63637.99,63644.47,63637.99,63641.53,6.74738
2026-08-13 10:51:00+00:00,2026-08-13 10:54:00+00:00,63641.53,63651.2,63641.0,63647.58,13.85836
2026-08-13 10:54:00+00:00,2026-08-13 10:57:00+00:00,63647.58,63651.2,63645.41,63651.2,4.86011
2026-08-13 10:57:00+00:00,2026-08-13 11:00:00+00:00,63651.2,63651.2,63651.19,63651.19,3.69325
